velocidad,combustible,viento,anomalias,factor_velocidad,factor_combustible,factor_viento,factor_anomalias,indice_desempeno,exito
7738.624606720969,490696.11881030025,12.08944576174947,0,0.9921313598360216,0.9813922376206005,0.7852219084416058,1.0,0.9594469334950286,True
7759.2141426663675,502681.2874534946,5.20800554227234,0,0.9947710439315856,1,0.901081013027953,1.0,0.9833320173302478,True
7909.017918202567,501383.71428404923,3.1361889874712325,3,1,1,0.9392028647135894,0.4723665527410147,0.8853537402552413,True
7856.987725903947,496605.09241459164,11.211317673960352,1,1,0.9932101848291832,0.799134227082987,0.7788007830714049,0.923593346125484,True
7771.83401171691,503613.21172871604,1.1235193802998908,0,0.9963889758611423,1,0.9777801911769045,1.0,0.9954031702279353,True
7830.6439814466175,501310.58514732716,1.8839579987087771,1,1,1,0.9630218672913436,0.7788007830714049,0.9502134367079824,True
7854.643441543048,510201.46079615224,28.016429608330043,1,1,1,0.5710213998590897,0.7788007830714049,0.8914133665931444,True
7798.331898240288,499911.8281873356,1.9538236114658458,0,0.9997861408000369,0.9998236563746712,0.9616771647376795,1.0,0.9941238209030661,True
7723.558193098343,498513.00287719007,9.391472765978797,0,0.9901997683459414,0.9970260057543802,0.828756035114137,1.0,0.969991125914514,True
7818.6662320204,499878.52613117173,1.326229338389781,1,1,0.9997570522623435,0.9738241003541607,0.7788007830714049,0.9517608873461081,True
7681.54493529528,499263.0297458841,24.339914644336893,2,0.9848134532429846,0.9985260594917682,0.6145909878169102,0.6065306597126334,0.8577373065976384,True
7626.041965569687,497431.38619627344,20.17017347518424,0,0.9776976878935496,0.9948627723925468,0.6680425101616995,1.0,0.9408593990047613,True
7825.899176578565,502394.8072803028,5.680040151359479,1,1,1,0.8926142136611449,0.7788007830714049,0.9396522886634526,True
7732.60059063505,497430.66228517966,8.057176337484762,0,0.9913590500814167,0.9948613245703594,0.851169896691002,1.0,0.9731095494032538,True
7814.604095375576,511064.08902185754,11.231800165131945,1,1,1,0.7988069289313562,0.7788007830714049,0.9255811959539844,True
7807.3894880221915,498551.1674039757,2.7629066985710713,1,1,0.9971023348079514,0.9462408595142802,0.7788007830714049,0.9468269859838084,True
7811.822551863849,491475.4267702044,46.85065346160475,1,1,0.9829508535404088,0.3917963579380038,0.7788007830714049,0.8594148663671041,True
7821.828697092793,509497.16269104526,3.3984815827343677,0,1,1,0.9342888459526959,1.0,0.9901433268929043,True
7808.594571604708,501934.73414509813,37.159217935049355,0,1,1,0.47559703010820004,1.0,0.92133955451623,True
7928.769130731585,499355.54665970564,15.61905119138524,1,1,0.9987110933194113,0.7317026789521007,0.7788007830714049,0.9151288864529195,True
7767.756071491264,493886.3899973926,6.67904133877018,1,0.9958661630117005,0.9877727799947852,0.8749567461870957,0.7788007830714049,0.9318886595948761,True
7849.960856303905,496716.5498929166,10.108506059648958,0,1,0.9934330997858332,0.8169559346015096,1.0,0.9705733201259763,True
7766.941576550072,505534.3269100977,8.74909474568235,2,0.9957617405833425,1,0.8394722193486434,0.6065306597126334,0.8957435740489931,True
7752.325967993318,497559.9738885538,9.249797615782908,1,0.993887944614528,0.9951199477771075,0.8311076479067302,0.7788007830714049,0.9268230687485076,True
7903.947399094929,494741.75058607786,15.742192138896884,0,1,0.9894835011721558,0.7299028449707972,1.0,0.9563304770972663,True
7742.1388212341835,508317.7155256229,1.5743327773749753,0,0.9925819001582287,1,0.9690038871938081,1.0,0.9927542481344513,True
7937.7716998654105,504615.8095195311,25.42845952977474,1,1,1,0.6013553884990026,0.7788007830714049,0.8959634648891313,True
7620.202028309177,500268.9628845617,4.153919063873129,1,0.976948977988356,1,0.9202790117485635,0.7788007830714049,0.9357341506724901,True
7877.700524375685,492720.0938665804,3.786016018612898,1,1,0.9854401877331608,0.927075454422501,0.7788007830714049,0.9404535310976044,True
7717.391793111662,503730.9964150809,13.765319741711451,1,0.9894092042450848,1,0.7593394299000247,0.7788007830714049,0.9159542925850644,True
7776.119993201909,505126.44588447356,7.6972624378119185,1,0.9969384606669114,1,0.8573189590057949,0.7788007830714049,0.9332864616985692,True
7689.867293418979,500606.1948214398,39.761415668253434,0,0.9858804222332024,1,0.45147814466013536,1.0,0.912779869480641,True
7760.520825273687,498943.43847716285,1.8965559170377224,1,0.9949385673427803,0.9978868769543257,0.9627792564398816,0.7788007830714049,0.947771606736534,True
7639.73786634101,509455.37890343496,8.538995664221323,0,0.9794535726078218,1,0.8430070877174015,1.0,0.9692598135703479,True
8060.394396240669,501315.8909342094,18.438153953279237,1,1,1,0.6915892430115462,0.7788007830714049,0.9094985430660129,True
7771.942945876403,494267.48698454234,2.219141991130426,1,0.9964029417790261,0.9885349739690846,0.9565876675093894,0.7788007830714049,0.9445498285540739,True
7785.6989051112205,504553.7406787853,18.191113333486623,0,0.9981665262963103,1,0.6950147110452826,1.0,0.953610490860501,True
7851.215580970981,501641.1208743648,12.49874746428046,0,1,1,0.7788202928317547,1.0,0.9668230439247631,True
7622.57345374885,494535.22587748955,5.212794293015021,0,0.9772530068908781,0.9890704517549791,0.900994716113156,1.0,0.9739088953552744,True
7726.308027796759,502182.4022685395,12.82518326451265,0,0.9905523112559947,1,0.77375215852803,1.0,0.9627561327188026,True
7804.586389473387,492070.4827711162,0.5519638115213328,1,1,0.9841409655422324,0.9890214329788168,0.7788007830714049,0.9493556612237732,True
7811.62833890046,501370.32195122226,8.347410458492066,1,1,1,0.8462434378524354,0.7788007830714049,0.9326966722921461,True
7712.131660407481,496867.2525939218,6.066993904868141,0,0.9887348282573694,0.9937345051878436,0.885732867226739,1.0,0.9770374715304433,True
7938.324071896004,501228.7932328632,2.5347564623965346,0,1,1,0.9505684268722598,1.0,0.9925852640308388,True
7840.747970380918,498296.1944834966,9.207860854974033,0,1,0.9965923889669932,0.8318050195736698,1.0,0.9737484696261482,True
7809.236692257158,496950.81891704636,5.414668663020835,0,1,0.9939016378340927,0.8973642951205004,1.0,0.9827751356183028,True
7895.520825242378,493945.9234125846,0.883354226969868,0,1,0.9878918468251692,0.9824880633845962,1.0,0.99374076355524,True
7845.379042708449,488951.57805813005,2.156796500322174,1,1,0.9779031561162601,0.9577811900148541,0.7788007830714049,0.9427982819513872,True
7836.784518036622,494072.5222282207,5.317516996657802,0,1,0.9881450444564415,0.899109598895215,1.0,0.9813099531712146,True
7815.910603694446,499558.93740043923,3.029673785127031,0,1,0.9991178748008784,0.941205785034296,1.0,0.990916230195408,True
7874.5018741319145,496334.7514094245,15.546531906578542,1,1,0.992669502818849,0.732764700035396,0.7788007830714049,0.9134757124652452,True
7732.844679476395,497751.3934902459,23.930400242760992,0,0.9913903435226148,0.9955027869804919,0.6196453350544352,1.0,0.938584256585228,True
7851.307042695664,501445.51987523725,11.83325168684151,0,1,1,0.7892556177493302,1.0,0.9683883426623994,True
7614.408149906792,504158.0890601964,8.472083021194893,0,0.9762061730649733,1,0.8441359995802675,1.0,0.9682925605097807,True
7840.1171135961395,491434.1290310727,3.1320108620451723,0,1,0.9828682580621454,0.939281350140149,1.0,0.9857526799396659,True
7787.999881665889,504149.20397487085,0.10915776950665881,1,0.9984615232904986,1,0.9978192259603277,0.7788007830714049,0.9548945736600045,True
7817.8773010182595,508490.7519008709,8.630273514360196,0,1,1,0.8414695340979282,1.0,0.9762204301146891,True
7778.361402475135,493711.7624726236,1.985142999325768,1,0.9972258208301455,0.9874235249452472,0.961074970558531,0.7788007830714049,0.9451774969721857,True
7778.7797846241765,498858.1998654056,3.893836684710149,0,0.9972794595672021,0.9977163997308113,0.9250784505189057,1.0,0.9871244983456,True
7877.969085340412,497174.92797841865,4.103858708641701,0,1,0.9943498559568373,0.9212008630383907,1.0,0.9864850862428096,True
7793.735060028872,504031.4281645623,0.47232836010339446,0,0.9991968025678041,1,0.9905979114468498,1.0,0.9983085676157588,True
7827.980494639955,506406.33806064754,12.280028671575472,0,1,1,0.7822346078194663,1.0,0.9673351911729198,True
7777.830178246809,509135.3693371859,8.724443405808278,0,0.9971577151598473,1,0.8398862036928254,1.0,0.9749881308598705,True
7762.841189861386,497006.747399094,2.0830114116593577,0,0.9952360499822289,0.994013494798188,0.959195632806533,1.0,0.9904160108542166,True
7865.777477945308,495689.19168835634,14.090087466940338,0,1,0.9913783833767127,0.7544232346134796,1.0,0.9605770002050358,True
7746.078935512697,508916.23391852394,5.132435570711521,1,0.9930870430144484,1,0.9024439360596238,0.7788007830714049,0.9387072120782816,True
7779.893439514651,503087.9600007607,3.6377682352602294,0,0.9974222358352116,1,0.9298282710178009,1.0,0.9885720231949942,True
7827.093071280766,499320.71910854283,0.5227751882315641,0,1,0.9986414382170856,0.9895989650167208,1.0,0.9980322762176337,True
7870.498002047285,505594.52203517343,10.489423002775421,1,1,1,0.8107557350543415,0.7788007830714049,0.9273735168724322,True
7822.265707904856,496820.5132232536,12.51396352133109,0,1,0.9936410264465072,0.7785833174117402,1.0,0.9648798055457131,True
7844.830744128634,500334.34587513644,0.3686273544206939,2,1,1,0.9926545634713329,0.6065306597126334,0.9202043164632265,True
7831.513109871989,504362.20842537645,3.0667383589380215,0,1,1,0.9405083357470253,1.0,0.9910762503620536,True
7791.15395229712,496863.0330622845,6.727183867095745,1,0.9988658913201436,0.993726066124569,0.8741146990361985,0.7788007830714049,0.9345982432691317,True
7755.999863568558,499233.0468125407,12.846841292463724,2,0.9943589568677639,0.9984660936250813,0.7734170721888303,0.6065306597126334,0.884884155762093,True
7822.770709773751,496550.2551316194,22.08951819432659,0,1,0.9931005102632388,0.6428843931155838,1.0,0.9443628120463092,True
7820.0833716524085,499376.5128026753,8.623145001112059,1,1,0.9987530256053506,0.841589511184742,0.7788007830714049,0.9316244909735973,True
7870.434366282147,495511.5392251603,3.674566353268668,0,1,0.9910230784503207,0.9291442041635158,1.0,0.9866785541596235,True
7795.377552089556,501438.12680978724,4.470595693854017,0,0.99940737847302,1,0.9144688135889715,1.0,0.9869629045039026,True
7770.720345575859,496061.345654337,10.194586591861455,1,0.9962461981507511,0.992122691308674,0.8155506645796253,0.7788007830714049,0.9244157330465899,True
7914.766770705062,499822.5492579463,0.5979683841388449,2,1,0.9996450985158927,0.9881118613208637,0.6065306597126334,0.919416440695424,True
7837.307006757009,491692.97219347296,6.681860982809171,0,1,0.9833859443869459,0.8749074062468443,1.0,0.9762518942531102,True
7864.658407131068,491980.85873505264,20.03878492382996,0,1,0.9839617174701053,0.6698002814134706,1.0,0.945658557453052,True
7842.725228319167,494741.2746481479,3.351089096682049,1,1,0.9894825492962959,0.935174831198811,0.7788007830714049,0.9428811460829913,True
7843.280178425514,501585.05387632956,4.4726403713174765,0,1,1,0.9144314184781025,1.0,0.9871647127717154,True
7992.089577659448,498275.1886316883,0.13641234530182514,0,1,0.9965503772633766,0.99727547137732,1.0,0.998556433885611,True
7806.130495228158,496353.8321875832,21.665827959354907,0,1,0.9927076643751664,0.6483552165155099,1.0,0.9450655817898763,True
7633.52484659142,504307.92459314637,0.7661333265570317,0,0.9786570316142846,1,0.9847941282270303,1.0,0.9902490802990542,True
7914.751909512543,497293.58592321,10.209381431229442,2,1,0.9945871718464201,0.815309381457258,0.6065306597126334,0.8919786907150413,True
7878.014226111768,496902.6188042465,7.180243898803125,0,1,0.9938052376084929,0.8662299469794338,1.0,0.978076063329463,True
7859.186321917269,493386.2378069561,1.9011855043529653,0,1,0.9867724756139122,0.962690115154159,1.0,0.9904352599572974,True
7795.538434618472,503806.17856247944,3.0975510076094057,0,0.9994280044382656,1,0.9399289232392648,1.0,0.9907891400392828,True
7754.881600543339,503875.64546077535,6.337055663189679,0,0.9942155898132486,1,0.8809617123800866,1.0,0.9801197132916499,True
7752.359760004877,499847.3791387192,3.5422547966514943,1,0.9938922769237022,0.9996947582774384,0.9316061905388272,0.7788007830714049,0.9432718096016323,True
7815.060244469455,502206.09745731414,1.6351903290357535,1,1,1,0.9678251805888183,0.7788007830714049,0.9509339337026037,True
7854.778096613714,497928.03443362727,5.187844093654277,1,1,0.9958560688672545,0.9014444282637024,0.7788007830714049,0.9397336415140127,True
7922.479505198788,509463.14062341355,0.00422462954308673,0,1,1,0.9999155109785367,1.0,0.9999873266467805,True
7697.582815966374,500238.912961348,1.1795391997950317,1,0.9868695917905608,1,0.9766853032493654,0.7788007830714049,0.947667309228382,True
7772.042549671753,502769.1341085395,2.340173462359864,0,0.9964157114963785,1,0.9542749235315627,1.0,0.9918867375534668,True
7901.038680988876,492055.2541922644,4.561729274615541,0,1,0.9841105083845288,0.9128035553099453,1.0,0.9821536858118505,True
7653.298128765369,500576.4418880873,1.3786122159764789,1,0.981192067790432,1,0.9728044004227983,0.7788007830714049,0.9450980404043519,True
7801.734015830463,497465.36691841105,0.12016950360782405,0,1,0.9949307338368221,0.9975994957573754,1.0,0.9981191445146529,True
7849.762388497387,493944.36705937964,7.798763824151153,0,1,0.9878887341187593,0.8555803430646698,1.0,0.9747036716953281,True
7864.186707886496,503720.3130807534,8.445088493042094,0,1,1,0.8445918636876685,1.0,0.9766887795531503,True
7851.090306040262,497599.61615351343,0.8082391040900238,0,1,0.9951992323070269,0.9839651668670666,1.0,0.996154544722168,True
7886.2687788447165,502959.76449291647,10.444033136485752,0,1,1,0.8114920711138808,1.0,0.971723810667082,True
7846.186007797939,501930.40352579806,0.7527747446267016,0,1,1,0.9850572724387286,1.0,0.9977585908658091,True
7904.127936482305,502407.8963847811,2.9393568228916114,0,1,1,0.9429074584181638,1.0,0.9914361187627245,True
7735.738625870195,500830.39164475125,22.614773298763463,0,0.9917613622910507,1,0.6361661764938819,1.0,0.94254140327595,True
7784.132287129561,493792.9289988083,6.78109099576119,2,0.9979656778371232,0.9875858579976167,0.8731727866143929,0.6065306597126334,0.8978457945769637,True
7972.485615136581,494655.1599734497,11.151315041257318,0,1,0.9893103199468994,0.8000938058905366,1.0,0.9668071668676503,True
7688.939895114756,501063.3228450525,4.496901765395289,2,0.9857615250147123,1,0.9139878184903307,0.6065306597126334,0.9034208384712256,True
7886.99682415366,501265.4002136201,23.44478877980335,0,1,1,0.625692792216378,1.0,0.9438539188324566,True
7851.159767317754,505759.47839692066,4.133859890153587,0,1,1,0.9206482865484266,1.0,0.9880972429822639,True
7846.8950092473115,497768.64054010477,6.07395916528524,0,1,0.9955372810802096,0.8856094886189755,1.0,0.9815026076169091,True
7668.422491729511,494405.9303972046,8.336334717917227,0,0.9831310886832707,0.9888118607944092,0.8464309140716647,1.0,0.9677040763882172,True
7762.665141443823,500067.5281072419,4.166784661191818,1,0.995213479672285,1,0.9200422434278087,0.7788007830714049,0.942091211013752,True
7784.46506831502,503897.0022825987,6.684964731330973,0,0.9980083420916692,1,0.8748530980810736,1.0,0.9805308844442453,True
7818.3809984658965,497461.0929562765,5.925598236839952,0,1,0.994922185912553,0.8882411880211974,1.0,0.9817128339769454,True
7862.62905615169,508597.8965899039,1.9428877250119114,0,1,1,0.961887523587024,1.0,0.9942831285380536,True
7821.774720269231,503268.8299205665,1.442336334813141,2,1,1,0.9715653680886018,0.6065306597126334,0.9170409371558169,True
7823.770396603963,500654.7603256423,5.395380626099163,2,1,1,0.8977105298112112,0.6065306597126334,0.9059627114142083,True
7876.372609983972,502034.3900767572,5.291215146398109,0,1,1,0.8995826882362998,1.0,0.984937403235445,True
7852.406647432891,502026.6458992414,0.6662087690147067,1,1,1,0.9867641985060075,0.7788007830714049,0.953774786390182,True
7713.746942981937,497404.0675460439,7.369262894696513,0,0.9889419157669149,0.9948081350920878,0.8629614506551301,1.0,0.974016328644316,True
7607.004110236778,501481.8462743593,11.774512514602193,1,0.9752569372098433,1,0.7901833670283135,0.7788007830714049,0.9156275896919731,True
7661.351534331861,500079.3869241051,1.1311409755511683,0,0.9822245556835719,1,0.9776311576386888,1.0,0.9904232681350533,True
7777.549850601824,500443.0710929538,8.445211292050214,1,0.9971217757181825,1,0.8445897893893531,0.7788007830714049,0.9314412465240478,True
7761.534562429725,498069.1652289041,8.990212161764696,1,0.9950685336448366,0.9961383304578082,0.8354337372106317,0.7788007830714049,0.9281907031089109,True
7785.045625815901,495459.5906650175,0.22981656555663701,0,0.9980827725405002,0.990919181330035,0.9954142156543248,1.0,0.9959168571363342,True
7850.63790566809,502583.8812932978,25.58157892080532,1,1,1,0.5995166220264587,0.7788007830714049,0.8956876499182497,True
7738.2853750337445,500161.3715952517,9.51143548887051,2,0.9920878685940698,1,0.8267700219306183,0.6065306597126334,0.8925523892400439,True
7835.253658214637,502917.3565937974,26.55724794243454,1,1,1,0.5879314268729168,0.7788007830714049,0.8939498706452185,True
7787.69474569968,495875.45552666206,6.121703727569842,1,0.9984224032948308,0.9917509110533241,0.8847642314997299,0.7788007830714049,0.9354479058084284,True
7879.703443095853,499952.41140372114,5.157208061560313,1,1,0.9999048228074423,0.9019969311200737,0.7788007830714049,0.9410311431245246,True
7747.870732466127,496560.73004786693,6.294330587024897,0,0.9933167605725804,0.9931214600957339,0.8817148172240741,1.0,0.9778545268127343,True
7995.501123047345,496247.2210457653,3.476064919017665,1,1,0.9924944420915307,0.9328402651861997,0.7788007830714049,0.9434345290196701,True
7736.064365319761,498562.3911170964,14.693723482847851,0,0.9918031237589437,0.9971247822341929,0.745370052129151,1.0,0.9580740358052608,True
7835.792328883534,489517.0714172557,21.98715148933494,0,1,0.9790341428345114,0.6442019405255132,1.0,0.9403405339291804,True
7771.293922237417,505969.8467642085,22.601790894108316,1,0.9963197336201817,1,0.6363313772746109,0.7788007830714049,0.8999217699725361,True
7833.574366957773,502593.3985274334,9.239881449805111,1,1,1,0.8312724922800727,0.7788007830714049,0.9304510304562918,True
7894.364197963475,501001.4081570207,18.429423390883237,1,1,1,0.6917100128158928,0.7788007830714049,0.9095166585366649,True
7729.077482855904,498745.6194089469,9.58614188945614,0,0.9909073695969108,0.9974912388178938,0.8255356440705137,1.0,0.9698952976148638,True
7798.268303119626,502460.98581702646,2.9542310389608675,0,0.9997779875794391,1,0.942626999950834,1.0,0.9913163456454288,True
7690.192046346223,505769.1498574628,0.979946109932801,1,0.9859220572238747,1,0.9805918880851137,0.7788007830714049,0.9479216598554042,True
7905.598089865508,499684.98528424045,0.7694049615111063,1,1,0.9993699705684809,0.9847296925973023,0.7788007830714049,0.9532806016744206,True
7829.658804730162,494483.66274456354,11.756134608672712,0,1,0.988967325489127,0.7904738587230592,1.0,0.9652612764551969,True
7976.202178701507,502078.2854806806,3.189691776148892,0,1,1,0.9381984027766564,1.0,0.9907297604164984,True
7718.785671652681,503476.7085345882,1.6697457788225019,0,0.9895879066221386,1,0.9671565389789439,1.0,0.9914292481645901,True
7772.017089969261,503069.9810859286,24.600441974136977,1,0.9964124474319566,1,0.6113969613756353,0.7788007830714049,0.896214057421811,True
7691.692243284208,502576.7816631201,8.920701917847554,1,0.9861143901646421,1,0.8365959689505673,0.7788007830714049,0.9263895885144908,True
7710.892814088342,507310.2590189219,12.32070204242961,1,0.9885760018061976,1,0.7815985441970817,0.7788007830714049,0.9190015388760124,True
7698.83380649045,506233.18631386093,8.105369407824838,0,0.9870299751910834,1,0.8503498821306289,1.0,0.9730129736364734,True
7822.542316243909,499470.2566571399,1.6041025851110426,0,1,0.9989405133142798,0.9684271177256633,1.0,0.9949462216531333,True
7878.026029547251,495347.87992214103,1.065410182729474,0,1,0.990695759844282,0.9789172122089147,1.0,0.9940463097846217,True
7696.988275470805,499639.93218987144,0.3740556396334539,0,0.9867933686501033,0.9992798643797429,0.9925468010793232,1.0,0.9940436585033574,True
7945.607097094066,496249.31057865336,1.0322307128718187,1,1,0.9924986211573067,0.9795670268728423,0.7788007830714049,0.9504447969923994,True
7797.765882538399,502283.9973054865,0.5741430221960184,0,0.9997135746844101,1,0.9885828159733223,1.0,0.9981871735355419,True
7773.850152716982,498708.7421533513,14.76963590025986,0,0.9966474554765361,0.9974174843067026,0.7442392539121556,1.0,0.9596877427956216,True
7718.344666975173,507004.3854036839,11.91887822463967,1,0.9895313675609196,1,0.7879051499185153,0.7788007830714049,0.9202819077483801,True
7760.651301469843,501964.4221421019,5.328770288076672,2,0.9949552950602363,1,0.89890726281886,0.6065306597126334,0.9043765746364383,True
7913.259220215177,497314.6305465776,3.8002699646063647,0,1,0.9946292610931553,0.9268112024214441,1.0,0.9874104586911632,True
7909.638237555749,505302.60522789357,39.91175507617198,1,1,1,0.4501226843332389,0.7788007830714049,0.8732785592642668,True
7902.817170668241,504506.0228000115,6.623315526753591,0,1,1,0.875932443304454,1.0,0.981389866495668,True
7900.463915749457,504995.0558214683,4.871842604735605,0,1,1,0.9071596249771977,1.0,0.9860739437465795,True
7886.618244137919,494546.60448042233,20.373659372157096,0,1,0.9890932089608446,0.6653292903383,1.0,0.9465273562389984,True
7710.567793879411,494099.6350831928,5.230457040640704,0,0.9885343325486424,0.9881992701663855,0.9006764914780239,1.0,0.9775482711636441,True
7727.119588676605,502242.1612761029,9.92969994703931,1,0.9906563575226417,1,0.819882699012855,0.7788007830714049,0.9254722865991337,True
7684.37741599524,495876.43070046394,0.00953056492666153,0,0.9851765917942615,0.9917528614009279,0.9998094068666461,1.0,0.9923090765782667,True
7858.292784953776,498441.8244763088,4.369755889814588,1,1,0.9968836489526175,0.9163149717447222,0.7788007830714049,0.9422724970617745,True
7947.311451474967,503869.1393781192,6.590830177754396,1,1,1,0.8765017276408412,0.7788007830714049,0.937235415760407,True
7891.093500739188,501079.7371908863,4.0287245022146,0,1,1,0.9225861775388572,1.0,0.9883879266308284,True
7649.652218440946,506199.9871787874,2.959086917964395,1,0.9807246433898649,1,0.9425354587428919,0.7788007830714049,0.9403941006121674,True
7667.473954347214,494507.48911285773,8.758108375848515,4,0.983009481326566,0.9890149782257155,0.8393208991460971,0.36787944117144233,0.8402318350382159,False
7637.526741249832,507519.8624019186,4.571096503680046,0,0.9791700950320298,1,0.9126325625278613,1.0,0.9796044176403895,True
7847.774839147416,498132.9347538512,4.098796878600034,1,1,0.9962658695077025,0.9212941270032331,0.7788007830714049,0.9428340365170766,True
7806.07935157352,504253.4043673284,6.796459287983709,1,1,1,0.8729044443652177,0.7788007830714049,0.9366958232690635,True
7852.564726766464,496872.07034100516,7.193224564666246,0,1,0.9937441406820103,0.8660050913384088,1.0,0.9780240059053644,True
7643.4502725349375,503670.68948396895,20.54880139755641,2,0.9799295221198638,1,0.6630028249463503,0.6065306597126334,0.8637318884264316,True
7800.674447569414,500948.4838920639,17.2896229739242,0,1,1,0.7076593398554758,1.0,0.9561489009783213,True
7877.46317231293,513855.3591242499,0.7459351615179135,1,1,1,0.9851920292769597,0.7788007830714049,0.9535389610058249,True
7603.391121182104,494074.72826558346,13.551941681015274,0,0.9747937334848852,0.9881494565311669,0.7625868818206297,1.0,0.9520106759521545,True
7832.743068855142,496357.4847295223,3.8976139865253803,0,1,0.9927149694590446,0.9250085671484373,1.0,0.9865657759099788,True
7811.896888737681,511156.90988816286,3.4162732430047287,0,1,1,0.9339564540994009,1.0,0.9900934681149101,True
7820.461729322944,506145.81441065215,9.385640490281585,1,1,1,0.8288527114261066,0.7788007830714049,0.9300880633281969,True
7762.744952066732,501537.9229893138,0.2748661073990651,0,0.9952237118034273,1,0.9945177604767458,1.0,0.9975059632027115,True
7864.691079052563,502647.916149296,15.609847423174026,0,1,1,0.731837379786405,1.0,0.9597756069679606,True
7859.45609882815,492194.3832367047,0.2686714243394749,0,1,0.9843887664734093,0.9946409825562712,1.0,0.9945127773254634,True
7937.70790689772,497238.2169004909,4.1765223483656975,1,1,0.9944764338009818,0.9198630792037615,0.7788007830714049,0.9420825486351397,True
7688.3887003201935,504219.7151840007,3.483312994015676,0,0.9856908590154094,1,0.9327050490629378,1.0,0.9848975580148338,True
7711.657722092006,497525.1679583027,9.60599984056535,0,0.9886740669348726,0.9950503359166054,0.8252078402407697,1.0,0.9683322002383024,True
7868.199154555894,498141.01163013146,5.082948231075902,0,1,0.9962820232602629,0.9033375692132651,1.0,0.9843852423600687,True
7767.963534357356,497047.9818398174,0.3068923172320314,1,0.9958927608150457,0.9940959636796348,0.9938809517546225,0.7788007830714049,0.9516335547666308,True
7787.780205728,496837.7798035729,10.74939788135069,0,0.9984333597087179,0.9936755596071458,0.8065511529086603,1.0,0.968537016716494,True
7812.3704118360265,498279.58607707697,29.527530861304534,0,1,0.9965591721541539,0.5540221465975067,1.0,0.9320710736358722,True
7858.594658066641,496921.87017624115,6.660125635886322,0,1,0.9938437403524824,0.8752878172445067,1.0,0.9794462946924205,True
7911.0034788848125,500501.30047430156,7.666463783680201,1,1,1,0.8578472070843708,0.7788007830714049,0.9344372376769365,True
7697.261915963791,493580.1440667832,26.350099773963336,0,0.9868284507645886,0.9871602881335664,0.5903722578836882,1.0,0.9300938828902292,True
7888.249977770561,493938.9804543736,4.6582783940701304,0,1,0.9878779609087471,0.9110426484072072,1.0,0.9830197855337051,True
7799.023538704322,497997.5520535379,0.931461207065144,1,0.9998748126544003,0.9959951041070758,0.9815432273154013,0.7788007830714049,0.951746356372754,True
7807.60648608854,495872.7795704387,8.062638425025328,0,1,0.9917455591408775,0.8510769184798933,1.0,0.9751852055142471,True
7706.727435056091,505564.67056139413,8.400265374903018,0,0.988041978853345,1,0.8453493479827274,1.0,0.9726170947960799,True
7935.884444126486,514846.2179799199,1.1819994042027442,0,1,1,0.9766372475218842,1.0,0.9964955871282826,True
7465.808058685401,497309.0757424496,9.524384883782453,3,0.9571548793186412,0.9946181514848992,0.8265559262256066,0.4723665527410147,0.8518463526890381,True
7641.682890929568,493967.44870887056,2.015844569386392,1,0.97970293473456,0.9879348974177411,0.9604850214898512,0.7788007830714049,0.9391094062201769,True
7824.1630755780825,500486.38904798334,1.8442527231132244,1,1,1,0.9637869119871522,0.7788007830714049,0.9503281934123537,True
7779.041494242774,497281.5295418266,9.492246248216409,1,0.997313012082407,0.9945630590836532,0.8270873846045387,0.7788007830714049,0.9272517362589001,True
7671.979541941527,492103.290178639,7.2026393721137945,0,0.9835871207617342,0.984206580357278,0.8658420412660699,1.0,0.9693937725637007,True
7803.37231137981,496759.8219618116,10.155655971059574,0,1,0.9935196439236232,0.8161859097257613,1.0,0.9704837796359511,True
7768.116304260221,497754.44551783777,1.580257297252658,0,0.9959123467000284,0.9955088910356755,0.9688890763401097,1.0,0.992555350106729,True
7854.853427413443,510854.410706483,3.443366270768863,0,1,1,0.9334505170226246,1.0,0.9900175775533937,True
7971.222901968571,499929.86792629893,1.4092400616617706,0,1,0.9998597358525979,0.9722086848351141,1.0,0.9957892234810464,True
7966.966159489953,493546.9377010203,1.405331857846827,0,1,0.9870938754020405,0.9722846795989255,1.0,0.991970864560451,True
7847.634973378474,499403.311092299,4.2690082730026715,0,1,0.998806622184598,0.9181631641222336,1.0,0.9873664612737143,True
7802.627589745582,499150.26801308873,1.8491040388173297,1,1,0.9983005360261774,0.9636934038319707,0.7788007830714049,0.9498043279969297,True
7959.276899109356,499088.7592824712,2.8500821199451156,0,1,0.9981775185649424,0.9445925179675347,1.0,0.9911421332646129,True
7611.937625101314,495034.2292080557,35.023092333689895,1,0.975889439115553,0.9900684584161115,0.49635601047385025,0.7788007830714049,0.8687953994006354,True
7833.287210184179,500391.9072374962,15.356308336613125,0,1,1,0.7355577921296631,1.0,0.9603336688194495,True
7872.887333334963,498817.0740592537,7.617032967985522,2,1,0.9976341481185074,0.8586957081800275,0.6065306597126334,0.899400732605083,True
7961.010435208272,494193.5328732517,19.831250912539286,0,1,0.9883870657465034,0.6725861858964389,1.0,0.9474040476084169,True
7705.669719759671,498591.79267569236,7.756792123239899,1,0.987906374328163,0.9971835853513847,0.8562988478364456,0.7788007830714049,0.9291272904100203,True
7811.31166951938,501314.6077855197,6.560413565680857,0,1,1,0.8770350941170335,1.0,0.9815552641175549,True
